productName,productPrice,productCrossPrice,productRecon,Type de produit,Couleur,El�ment de format,Vitesse du processeur,Famille de processeur,Mod�le de processeur,Fr�quence Turbo (max),Nombre de coeurs de processeurs,Processeur nombre de threads,Le cache du processeur,M�moire interne,Type de m�moire interne,Fr�quence de la m�moire,Disposition de la m�moire,Emplacements m�moire,Element de la forme de m�moire,Capacit� totale de stockage,Supports de stockage,Quantit� de disques durs install�s,Capacit� disque dur,Interface du disque dur,Vitesse de rotation du disque dur,Lecteur de cartes m�moires int�gr�,Taille de l'�cran,R�solution de l'�cran,�cran tactile,R�tro�clairage � DEL,Full HD,Surface d'affichage,Mod�le d'adaptateur graphique � bord,Mod�le d'adaptateur graphique discr�t,Type de lecteur optique,LightScribe,Nombre de haut-parleurs int�gr�s,Microphone int�gr�,Cam�ra avant,Bluetooth,3G,4G,Wifi,Standards wifi,Ethernet/LAN,LAN Ethernet : taux de transfert des donn�es,Version du Bluetooth,Quantit� de Ports USB 2.0,Quantit� de Ports USB 3.0,Quantit� de ports HDMI,Port DVI,Nombre de port ethernet LAN (RJ-45),Entr�e jack microphone,Sortie S/PDIF,Combo casque / microphone Port,Connecteur d' accueil,Entr�e DC,Port ExpressCard,Type de logement de CardBus PCMCIA,Logement SmartCard,Dispositif de pointage,Pav� num�rique,Syst�me d'exploitation install�,Architecture du syst�me d'exploitation,Intel Wireless Display Technology,Technologie Smart Connect d'Intel,Technologie antivol d'Intel,Technologie de protection de l'identit� d'Intel,Technologie vPro d'Intel,Technologies Intel visuelle,Technologie Hyper-Threading d'Intel,La technologie Intel Turbo Boost,Technologie Virtualization d'Intel,Technologie SpeedStep �volu�e d'Intel,Technologie batterie,Nombre de cellules de batterie,Capacit� de la batterie,AC adaptateur puissance,Poids,Largeur,Profondeur,Hauteur,Carte de garantie,Certifi� Energy Star,Conformit� EPEAT
HP Compaq 15-s003nf,179 €,399 €,Produit Reconditionn� Grade B,Ordinateur portable,Noir,Bo�te coquille,"1,86 GHz",Intel Celeron,N2815,"2,13 GHz",2,2,1 Mo,2 Go,DDR3L-SDRAM,1600 MHz,1 x 2 Go,1x SO-DIMM,SO-DIMM,500 Go,HDD,1,500 Go,SATA,5400 tr/min,Oui,"39,62 cm (15.6"")",1366 x 768 pixels,Non,Oui,Non,Gloss,Intel HD Graphics,Non,DVD Super Multi,Non,2,Oui,Oui,Oui,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10, 100 Mbit/s",4.0,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Oui,Oui,Non,Non,Non,Non,Non,Non,VT-x,Oui,Lithium-Ion (Li-Ion),4,41 Wh,45W,"2,23 kg","37,8 cm",26 cm,"2,5 cm",Oui,Oui,Argent
HP Compaq 15-s106nf,209 €,499 €,Produit Reconditionn� � neuf,Ordinateur portable,"Noir, Gris",Bo�te coquille,,Intel Celeron,N2840,,2,2,1 Mo,4 Go,DDR3L-SDRAM,1600 MHz,1 x 4 Go,,,500 Go,HDD,1,500 Go,SATA,5400 tr/min,Oui,"39,62 cm (15.6"")",1366 x 768 pixels,Non,Oui,Non,Gloss,Intel HD Graphics,Non,DVD Super Multi,Non,2,Oui,Oui,,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10, 100 Mbit/s",,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Oui,Oui,Non,,Non,Intel Quick Sync Video,Non,Non,VT-x,Oui,Lithium-Ion (Li-Ion),4,41 Wh,45W,"2,23 kg","37,8 cm","25,9 cm","2,53 cm",Oui,Oui,Argent
HP Compaq 15-h050nf,219 €,399 €,Produit Reconditionn� � neuf,Ordinateur portable,"Noir, Gris",Bo�te coquille,,AMD E,E1-2100,,2,2,1 Mo,4 Go,DDR3-SDRAM,1333 MHz,1 x 4 Go,,,500 Go,Disque dur,1,500 Go,SATA,5400 tr/min,Oui,"39,62 cm (15.6"")",1366 x 768 pixels,Non,Oui,,Gloss,AMD Radeon HD 8210,Non,DVD Super Multi,Non,2,Oui,Oui,,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10, 100 Mbit/s",,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,,Oui,Windows 8.1,64-bit,Non,Non,Non,Non,Non,Non,Non,Non,,,Lithium-Ion (Li-Ion),4,41 Wh,,"2,23 kg","37,8 cm",26 cm,"2,5 cm",,Oui,Argent
HP Compaq 15-h052nf,229 €,399 €,Produit Reconditionn� � neuf,,"Housse au design noir r�glisse, gris charbon",,,Processeur S�rie E AMD Dual-Core,"AMD Dual-Core E1-2100 APU avec carte graphique Radeon HD 8210 (1 GHz, 1 Mo de m�moire cache)",,,,,,,,,,,,,,,,,,,,,,,,,Carte graphique AMD Radeon HD 8210,Graveur DVD SuperMulti,,,,Webcam TrueVision HD HP avec microphone num�rique int�gr�,,,,,,,,,,,,,,,,,,,,,,Pav� tactile avec prise en charge de gestes multipoints,,Windows 8.1 64,,,,,,,,,,,,,,,,"2,23 kg",,,,,Certifi� ENERGY STAR��; EPEAT� Silver,
HP Compaq 15-h053nf,229 €,499 €,Produit Reconditionn� � neuf,Ordinateur portable,Noir,Bo�te coquille,,AMD E,E1-2100,,2,2,1 Mo,4 Go,DDR3L-SDRAM,1333 MHz,1 x 4 Go,,,500 Go,Disque dur,1,500 Go,SATA,5400 tr/min,Oui,"40 cm (16"")",1366 x 768 pixels,Non,Oui,Non,Gloss,AMD Radeon HD 8210,Non,DVD Super Multi,Non,2,Oui,Oui,,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Non,Non,Non,Non,Non,Non,Non,Non,,,Lithium-Ion (Li-Ion),4,41 Wh,45 W,2 kg,38 cm,26 cm,3 cm,Oui,Oui,Argent
HP Pavilion SleekBook 15-b041sf,229 €,499 €,Produit Reconditionn� Grade B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 15-g221nf,239 €,499 €,Produit Reconditionn� � neuf,Ordinateur portable,"Noir, Blanc",Bo�te coquille,,AMD A,A6-5200,,4,4,2 Mo,4 Go,DDR3L-SDRAM,1333 MHz,1 x 4 Go,2x SO-DIMM,SO-DIMM,1000 Go,HDD,1,1000 Go,SATA,5400 tr/min,Oui,"39,62 cm (15.6"")",1366 x 768 pixels,Non,Oui,Non,Gloss,AMD Radeon HD 8400,Non,DVD Super Multi,Non,2,Oui,Oui,Oui,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10, 100 Mbit/s",4.0,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Non,Non,Non,Non,Non,Non,Non,Non,,,Lithium-Ion (Li-Ion),4,41 Wh,45W,"2,23 kg","37,8 cm","25,9 cm","2,53 cm",Oui,Oui,Argent
HP 15-af006nf,249 €,599 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 15-r248nf,269 €,499 €,Produit Reconditionn� � neuf,Ordinateur portable,"Noir, Blanc",Bo�te coquille,,Intel Celeron,N2840,,2,2,1 Mo,4 Go,DDR3L-SDRAM,1333 MHz,1 x 4 Go,,,1000 Go,Disque dur,1,1000 Go,SATA,5400 tr/min,Oui,"40 cm (16"")",1366 x 768 pixels,Non,Oui,Non,Gloss,Intel HD Graphics,Non,DVD Super Multi,Non,2,Oui,Oui,Oui,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",4.0,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,,Oui,Windows 8.1,64-bit,Oui,Oui,Non,,Non,Intel Quick Sync Video,Non,Non,VT-x,Oui,Lithium-Ion (Li-Ion),4,41 Wh,45 W,2 kg,38 cm,26 cm,3 cm,Oui,Oui,Argent
HP 15-af004nf,269 €,399 €,Produit Reconditionn� � neuf,Ordinateur portable,Noir,Clapet,,AMD A,A6-5200,,4,4,2 Mo,4 Go,DDR3-SDRAM,1600 MHz,1 x 4 Go,,SO-DIMM,500 Go,Disque dur,1,500 Go,SATA,5400 tr/min,Oui,"39,6 cm (15.6"")",1366 x 768 pixels,Non,Oui,,Gloss,AMD Radeon R4,Non,DVD Super Multi,Non,2,Oui,Oui,Non,Non,Non,Oui,"802.11g, 802.11b, 802.11n",Oui,"10,100 Mbit/s",,2,,1,Non,1,,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Non,Non,Non,Non,Non,,Non,Non,,Non,Lithium-Ion (Li-Ion),4,41 Wh,45 W,"2,19 kg","38,4 cm","25,5 cm","2,43 cm",Oui,Oui,Argent
HP Compaq 15-s113nf,269 €,499 €,Produit Reconditionn� Grade A,Ordinateur portable,"Noir, Gris",Bo�te coquille,,Intel Celeron,N2840,,2,2,1 Mo,4 Go,DDR3L-SDRAM,1600 MHz,1 x 4 Go,,,500 Go,HDD,1,500 Go,SATA,5400 tr/min,Oui,"39,62 cm (15.6"")",1366 x 768 pixels,Non,Oui,Non,Gloss,Intel HD Graphics,Non,DVD Super Multi,Non,2,Oui,Oui,,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10, 100 Mbit/s",,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Oui,Oui,Non,,Non,Intel Quick Sync Video,Non,Non,VT-x,Oui,Lithium-Ion (Li-Ion),4,41 Wh,45W,"2,23 kg","37,8 cm","25,9 cm","2,53 cm",Oui,Oui,Argent
HP 15-af111nf,279 €,599 €,Produit Reconditionn� � neuf,Ordinateur portable,Noir,Bo�te coquille,,AMD A,A6-5200,,4,4,2 Mo,4 Go,DDR3L-SDRAM,,1 x 4 Go,,,1000 Go,Disque dur,1,1000 Go,SATA,5400 tr/min,Oui,"39,6 cm (15.6"")",1366 x 768 pixels,Non,Oui,,Matt,AMD Radeon HD 8400,Non,DVD Super Multi,Non,2,Oui,Oui,Non,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",,2,,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 10 Home,64-bit,,,,,,,,,,,Lithium-Ion (Li-Ion),4,41 Wh,45 W,"2,19 kg","38,4 cm","25,5 cm","2,43 cm",,Oui,Argent
HP 15-af012nf,279 €,599 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 15-ac132nf,279 €,499 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 15-af008nf,279 €,599 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 15-af102nf,279 €,599 €,Produit Reconditionn� � neuf,Ordinateur portable,Noir,Bo�te coquille,,AMD A,A6-5200,,4,4,2 Mo,4 Go,DDR3L-SDRAM,,1 x 4 Go,,,1000 Go,Disque dur,1,1000 Go,SATA,5400 tr/min,Oui,"39,6 cm (15.6"")",1366 x 768 pixels,Non,Oui,,Matt,AMD Radeon HD 8400,Non,DVD Super Multi,Non,2,Oui,Oui,Non,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",,2,,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 10 Home,64-bit,,,,,,,,,,,Lithium-Ion (Li-Ion),4,41 Wh,45 W,"2,19 kg","38,4 cm","25,5 cm","2,43 cm",,Oui,Argent
HP Pavilion 15-p221nf,279 €,399 €,Produit Reconditionn� � neuf,Ordinateur portable,Blanc,Clapet,,AMD A,A6-6310,,4,4,2 Mo,4 Go,DDR3L-SDRAM,1600 MHz,1 x 4 Go,,,1000 Go,Disque dur,1,1000 Go,SATA,5400 tr/min,Oui,"39,6 cm (15.6"")",1366 x 768 pixels,Non,Oui,,Gloss,AMD Radeon R4,AMD Radeon R7 M260,DVD Super Multi,Non,2,Oui,Oui,Oui,Non,Non,Oui,"802.11g, 802.11b, 802.11n",Oui,"10,100 Mbit/s",4.0,1,,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,,Oui,Windows 8.1,64-bit,Non,Non,Non,Non,Non,,Non,Non,,,Lithium Polym�re (LiPo),4,41 Wh,65 W,"2,27 kg","38,5 cm",26 cm,"2,39 cm",,Oui,Argent
HP 15-r055nf,279 €,499 €,Produit Reconditionn� Grade A,Ordinateur portable,Argent,Clapet,,Intel Pentium,N3530,,4,4,2 Mo,4 Go,DDR3L-SDRAM,1600 MHz,1 x 4 Go,1x SO-DIMM,SO-DIMM,1000 Go,Disque dur,1,1000 Go,SATA,5400 tr/min,Oui,"39,6 cm (15.6"")",1366 x 768 pixels,Non,Oui,,Gloss,Intel HD Graphics,Non,DVD Super Multi,Non,2,Oui,Oui,Non,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",,2,,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Oui,Oui,Non,Non,Non,,Non,Non,,Oui,Lithium-Ion (Li-Ion),4,41 Wh,45 W,"2,23 kg","37,8 cm",26 cm,"2,5 cm",Oui,Oui,Argent
HP 15-g257nf,279 €,399 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq 15-h050nf,279 €,499 €,Produit Reconditionn� � neuf,Ordinateur portable,"Noir, Gris",Bo�te coquille,,AMD E,E1-2100,,2,2,1 Mo,4 Go,DDR3-SDRAM,1333 MHz,1 x 4 Go,,,500 Go,Disque dur,1,500 Go,SATA,5400 tr/min,Oui,"40 cm (16"")",1366 x 768 pixels,Non,Oui,,Gloss,AMD Radeon HD 8210,Non,DVD Super Multi,Non,2,Oui,Oui,,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",,2,1,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,,Oui,Windows 8.1,64-bit,Non,Non,Non,Non,Non,Non,Non,Non,,,Lithium-Ion (Li-Ion),4,41 Wh,,2 kg,38 cm,26 cm,2 cm,,Oui,Argent
HP Compaq 15-h001sf,289 €,499 €,Produit Reconditionn� Grade B,,"Housse gris anthracite, noir brillant",,,Processeur AMD Quad-Core S�rie A,"Processeur AMD Quad-Core A4-5000 APU avec carte graphique Radeon HD 8330 (1,5 GHz, 2 Mo de cache)",,,,,,,,,1 logement pour m�moire accessible,,,,,,,,,,,,,,,,"Carte graphique AMD Radeon HD 8330 (jusqu'� 1,98 Go)",Graveur DVD SuperMulti,,,,Webcam TrueVision HD HP avec microphone num�rique int�gr�,,,,,,,,,,,,,,,,,,,,,,Pav� tactile avec prise en charge de gestes multipoints,,Windows 8.1 64,,,,,,,,,,,,,,,,"2,23 kg",,,,,Certifi� ENERGY STAR��; EPEAT� Silver,
HP Compaq 15-A084nf,289 €,499 €,Produit Reconditionn� Grade B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP Pavilion g6-2330sf,289 €,499 €,Produit Reconditionn� Grade B,,Noir,,,AMD E,E2-1800,,2,2,,4 Go,DDR3-SDRAM,,1 x 4 Go,2x SO-DIMM,,750 Go,HDD,1,750 Go,SATA,5400 tr/min,Oui,"396.2 mm (15.6 "")",1366 x 768 pixels,Non,,,,,,DVD Super Multi DL,,2,Oui,,,,,,,,"10, 100 Mbit/s",,,2,1,Non,1,Oui,Non,,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8,64-bit,,,,,,,,,,,Lithium-Ion (Li-Ion),6,,,2.48 kg,376 mm,244 mm,36.3 mm,,Oui,Argent
HP Pavilion Sleekbook 15-b132sf,289 €,499 €,Produit Reconditionn� Grade B,Ordinateur portable,Noir,Bo�te coquille,,Intel Pentium,987,,2,2,2 Mo,4 Go,DDR3-SDRAM,1600 MHz,1 x 4 Go,2x SO-DIMM,SO-DIMM,750 Go,Disque dur,1,750 Go,SATA,5400 tr/min,Oui,"39,6 cm (15.6"")",1366 x 768 pixels,Non,Oui,Non,,Intel HD Graphics,Non,Non,Non,2,Oui,Oui,Non,Non,,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",,1,,1,Non,1,Non,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8,64-bit,Non,,Non,,Non,Non,Non,Non,,Oui,Lithium-Ion (Li-Ion),4,,65 W,"2,1 kg","38,6 cm","25,9 cm","2,1 cm",Oui,Oui,Argent
HP 15-af115nf,299 €,499 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 15-af008nf,299 €,499 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP Compaq 15-h001sf,299 €,499 €,Produit Reconditionn� Grade A,,"Housse gris anthracite, noir brillant",,,Processeur AMD Quad-Core S�rie A,"Processeur AMD Quad-Core A4-5000 APU avec carte graphique Radeon HD 8330 (1,5 GHz, 2 Mo de cache)",,,,,,,,,1 logement pour m�moire accessible,,,,,,,,,,,,,,,,"Carte graphique AMD Radeon HD 8330 (jusqu'� 1,98 Go)",Graveur DVD SuperMulti,,,,Webcam TrueVision HD HP avec microphone num�rique int�gr�,,,,,,,,,,,,,,,,,,,,,,Pav� tactile avec prise en charge de gestes multipoints,,Windows 8.1 64,,,,,,,,,,,,,,,,"2,23 kg",,,,,Certifi� ENERGY STAR��; EPEAT� Silver,
HP 15-g236nf,299 €,599 €,Produit Reconditionn� � neuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP 15-g238nf,299 €,499 €,Produit Reconditionn� � neuf,Ordinateur portable,"Noir, Blanc",Bo�te coquille,,AMD A,A6-5200,,4,4,2 Mo,4 Go,DDR3L-SDRAM,1600 MHz,1 x 4 Go,,SO-DIMM,500 Go,Disque dur,1,500 Go,SATA,5400 tr/min,Oui,"40 cm (16"")",1366 x 768 pixels,Non,Oui,,,AMD Radeon HD 8400,Non,DVD Super Multi,,2,Oui,Oui,Oui,Non,Non,Oui,"802.11b, 802.11g, 802.11n",Oui,"10,100 Mbit/s",4.0,2,1,1,Non,1,Oui,Non,Oui,Non,Oui,Non,Non,Non,Pav� tactile,Oui,Windows 8.1,64-bit,Non,Non,Non,Non,Non,Non,Non,Non,,,Lithium-Ion (Li-Ion),4,41 Wh,45 W,2 kg,38 cm,26 cm,3 cm,,Oui,Argent
